entry_id, hostname, url, urlscan_result, date_found, compromise_type, notes
1, laszcz.pl, https://laszcz.pl/, https://urlscan.io/result/019c73a7-a730-751c-8482-0615e139a85a/, 2026-02-19, cloaked_gambling, ""
2, dtechies.com, https://dtechies.com/, https://urlscan.io/result/019c741f-b8e4-74e9-ad7c-d87b84d3793f/, 2026-02-19, cloaked_gambling, ""
3, garage2global.agency, https://garage2global.agency/, https://urlscan.io/result/019c749f-e071-73fa-b58f-a8662312c2be/, 2026-02-19, cloaked_gambling, ""
4, kozul.hr, https://kozul.hr/, https://urlscan.io/result/019c74ab-18c1-7399-8735-8edae8681c55/, 2026-02-19, cloaked_gambling, ""
5, www.jilleysue.com, https://www.jilleysue.com/giris, https://urlscan.io/result/019c7899-5d95-744a-9d98-cfe431f77e3d/, 2026-02-20, cloaked_gambling, ""
6, linettbutor.hu, https://linettbutor.hu/tr/, https://urlscan.io/result/019c789d-15a8-72fc-9cbe-19c1cd136adf/, 2026-02-20, gambling, ""
7, sionspb.ru, https://sionspb.ru/, https://urlscan.io/result/019c78a8-885c-719c-bf99-05160fb2f58d/, 2026-02-20, cloaked_gambling, ""
8, www.primevidrosealuminio.com.br, https://www.primevidrosealuminio.com.br/, https://urlscan.io/result/019c78ac-6792-77d5-8aac-6704ef5324a6/, 2026-02-20, cloaked_gambling, ""
9, mastertattooinstitute.com, https://mastertattooinstitute.com/, https://urlscan.io/result/019c78af-5065-7118-a92f-719549459307/, 2026-02-20, cloaked_gambling, ""
10, farmamracov.cz, https://farmamracov.cz/, https://urlscan.io/result/019c78b9-50ed-706c-a0cf-55a2ed8e0841/, 2026-02-20, cloaked_gambling, ""
11, chuyennhaxanh.vn, https://chuyennhaxanh.vn/, https://urlscan.io/result/019c78bc-9a08-7632-b698-5f9019484d72/, 2026-02-20, cloaked_gambling, ""
12, airconalgarve.com, https://airconalgarve.com/, https://urlscan.io/result/019c78c1-a15d-77dd-a3b5-459e81cb2ba4/, 2026-02-20, cloaked_gambling, ""
13, 1epal-kalam.thess.sch.gr, https://1epal-kalam.thess.sch.gr/, https://urlscan.io/result/019c78c6-6958-734f-9753-a4aad08b4242/, 2026-02-20, cloaked_gambling, ""
14, insinuante.com.br, https://insinuante.com.br/, https://urlscan.io/result/019c78c8-30a5-722d-a1a6-584d2198cce4/, 2026-02-20, cloaked_gambling, ""
15, lotisgroup.com, https://lotisgroup.com/, https://urlscan.io/result/019c78cb-9e6f-75af-be48-55af61101bb2/, 2026-02-20, cloaked_gambling, ""
16, planningassociationofwa.org, https://planningassociationofwa.org/, https://urlscan.io/result/019c78ce-fc4d-74c6-880c-1449575bcc28/, 2026-02-20, cloaked_gambling, ""
17, www.jvesign.com, https://www.jvesign.com/, https://urlscan.io/result/019c78d0-a767-7444-b623-7d0b81ec4920/, 2026-02-20, cloaked_gambling, ""
18, ciadoespeto.site, https://ciadoespeto.site/, https://urlscan.io/result/019c78d3-41c9-7154-aef9-10ddcc5b5764/, 2026-02-20, cloaked_gambling, ""
19, nepalpackersandmovers.com, https://nepalpackersandmovers.com/, https://urlscan.io/result/019c78dd-4167-763e-ae37-e5bbffb017d7/, 2026-02-20, cloaked_gambling, ""
20, springfieldhomebuyers.com, https://springfieldhomebuyers.com/, https://urlscan.io/result/019c78e0-4a6d-70bd-9a23-03587e68485f/, 2026-02-20, cloaked_gambling, ""
21, demo.happyaddons.com, https://demo.happyaddons.com/giris, https://urlscan.io/result/019c79a4-a2bf-70cb-b3b4-a3f1d3e49a79/, 2026-02-20, cloaked_gambling, ""
22, www.vimexindia.com, https://www.vimexindia.com/, https://urlscan.io/result/019c79a8-7ce6-7009-8d9e-5e5aa02f5688/, 2026-02-20, cloaked_gambling, ""
23, aluminiumdusahel.com, https://aluminiumdusahel.com/giris, https://urlscan.io/result/019c7c98-7f96-7149-9bec-c80b923dbd2d/, 2026-02-20, cloaked_gambling, ""
24, aswelivedbefore.com, https://aswelivedbefore.com/giris, https://urlscan.io/result/019c7cc0-bb2c-71dd-b8cb-477a1e5a3e51/, 2026-02-20, cloaked_gambling, ""
25, swietyduch.pl, https://swietyduch.pl/, https://urlscan.io/result/019c7cc8-3fe5-768f-a62f-98f1f86e5085/, 2026-02-20, cloaked_gambling, ""
26, koca.com, https://koca.com/, https://urlscan.io/result/019c7ce4-da1a-70bc-99f5-4c8fd7b2b60b/, 2026-02-20, cloaked_gambling, ""
27, matraindonesia.com, https://matraindonesia.com/, https://urlscan.io/result/019c7cf5-e26a-73eb-a667-a10bce9d91f9/, 2026-02-20, cloaked_gambling, ""
28, www.tenutalilioni.it, https://www.tenutalilioni.it/, https://urlscan.io/result/019c7d2e-d674-7688-8b6d-13778591dfd5/, 2026-02-20, cloaked_gambling, ""
29, 1stcolumbiaguide.com, https://1stcolumbiaguide.com/about/, https://urlscan.io/result/019c7d50-b575-7594-88b8-03cefa708dd5/, 2026-02-20, cloaked_gambling, ""
30, www.commune-roinville.com, https://www.commune-roinville.com/, https://urlscan.io/result/019c7d5c-82f7-7284-ab03-9f5aba0275d2/, 2026-02-20, cloaked_gambling, ""
31, greatapetrust.org, https://greatapetrust.org/, https://urlscan.io/result/019c7d6f-415c-7710-b5e6-c51cef601b17/, 2026-02-20, cloaked_gambling, ""
32, nycmoving.us, https://nycmoving.us/, https://urlscan.io/result/019c7d71-fb1b-7342-b7d3-59dfcf054364/, 2026-02-20, cloaked_gambling, ""
33, iglesiarestauracion.net, https://iglesiarestauracion.net/, https://urlscan.io/result/019c7d7f-e6b3-74ef-89a5-fbce59ff8e09/, 2026-02-21, cloaked_gambling, ""
34, npowerperformance.com, https://npowerperformance.com/, https://urlscan.io/result/019c7d83-96e2-704a-94b0-0b5f5f64e13c/, 2026-02-21, link_injection|gambling, ""
35, www.gossipking.lk, https://www.gossipking.lk/, https://urlscan.io/result/019c7d87-76db-7525-97fa-5488c785c0be/, 2026-02-21, cloaked_gambling, ""
36, kaelmarine.com, https://kaelmarine.com/, https://urlscan.io/result/019c7d8a-56d2-774f-b6f1-52993a1e31a4/, 2026-02-21, cloaked_gambling, ""
37, www.trendzgarments.in, https://www.trendzgarments.in/, https://urlscan.io/result/019c7db6-ff01-71dd-bf0f-26c9f81d1716/, 2026-02-21, cloaked_gambling, ""
38, fmarcoiris.cl, https://fmarcoiris.cl/, https://urlscan.io/result/019c7dbf-a7db-778d-bdb9-dd24778abf52/, 2026-02-21, cloaked_gambling, ""
39, www.shegerjobs.com.et, https://www.shegerjobs.com.et/, https://urlscan.io/result/019c7dc8-27e3-70a0-8fbb-598e8c38bbf2/, 2026-02-21, cloaked_gambling, ""
40, ekomega.pl, https://ekomega.pl/, https://urlscan.io/result/019c7dcc-7e25-704b-93e2-d930b9c7b6f9/, 2026-02-21, cloaked_gambling, ""
41, digitalicon.agency, https://digitalicon.agency/, https://urlscan.io/result/019c7dd0-1188-709e-9a72-6e82cc0f446e/, 2026-02-21, cloaked_gambling, ""
42, www.melhoresfaculdades.com, https://www.melhoresfaculdades.com/, https://urlscan.io/result/019c7dd3-e566-707f-ba8f-54f28bb60116/, 2026-02-21, cloaked_gambling, ""
43, cpapsleepclinic.ph, https://cpapsleepclinic.ph/giris, https://urlscan.io/result/019c7dd9-09fc-77d6-9967-b2e000fa2c21/, 2026-02-21, cloaked_gambling, ""
44, retrocampus.com, https://retrocampus.com/, https://urlscan.io/result/019c7ddd-e9b0-7298-b008-08cf6f2fe7be/, 2026-02-21, cloaked_gambling, ""
45, apollo-inst.co.za, https://apollo-inst.co.za/, https://urlscan.io/result/019c7de1-4947-7379-b711-acfad123f191/, 2026-02-21, cloaked_gambling, ""
46, oksijenservisiankara.com, https://oksijenservisiankara.com/, https://urlscan.io/result/019c7de8-6833-70d1-bc98-647c97f37743/, 2026-02-21, cloaked_gambling, ""
47, www.ersancompany.com, https://www.ersancompany.com/, https://urlscan.io/result/019c7deb-7a04-772f-a715-35137aa3fe75/, 2026-02-21, cloaked_gambling, ""
48, www.eliteswimandgym.com, https://www.eliteswimandgym.com/, https://urlscan.io/result/019c7dee-1739-76cd-92e0-f82a4fb5d214/, 2026-02-21, cloaked_gambling, ""
49, www.gatorsswimclub.ug, https://www.gatorsswimclub.ug/, https://urlscan.io/result/019c7df1-0799-71c6-817a-a3a22136a10d/, 2026-02-21, cloaked_gambling, ""
50, matthiasbeier.com, https://matthiasbeier.com/, https://urlscan.io/result/019c7df6-429e-745a-988e-ec71d8250a66/, 2026-02-21, cloaked_gambling, ""
51, pezeta.com, https://pezeta.com/about/, https://urlscan.io/result/019c7dfb-c943-76ee-9b25-e5b03c36eb13/, 2026-02-21, cloaked_gambling, ""
52, www.pulsediagnostics.net, https://www.pulsediagnostics.net/, https://urlscan.io/result/019c7dff-008a-71bb-9d5f-4ede83cd1d37/, 2026-02-21, cloaked_gambling, ""
53, xetrungquoc.vn, https://xetrungquoc.vn/, https://urlscan.io/result/019c82a3-fb4d-71eb-85f2-54b607759f6f/, 2026-02-22, cloaked_gambling, ""
54, live.iltornante.it, https://live.iltornante.it/, https://urlscan.io/result/019c82a6-dd1e-766b-ab9b-f6f6b0197791/, 2026-02-21, cloaked_gambling, ""
55, rcsmindia.org, https://rcsmindia.org/, https://urlscan.io/result/019c82ab-76bf-760f-a2f3-2077c0e8c531/, 2026-02-22, cloaked_gambling, ""
56, www.globasnet.com, https://www.globasnet.com/manager/, https://urlscan.io/result/019c82ad-d034-7194-a91d-322c6a939412/, 2026-02-22, gambling, ""
57, zhaojiansteel.com, https://zhaojiansteel.com/, https://urlscan.io/result/019c82af-2e40-7218-9a92-e18a5c66fc8a/, 2026-02-22, cloaked_gambling, ""
58, olallalab.org, https://olallalab.org/, https://urlscan.io/result/019c82b5-007a-7768-ab13-a5a06019a94f/, 2026-02-22, cloaked_gambling, ""
59, theexpertmagazine.com, https://theexpertmagazine.com/, https://urlscan.io/result/019c82b7-86bb-77d9-b1e9-6f52e5b395f7/, 2026-02-22, cloaked_gambling, ""
60, www.supraket.com, https://www.supraket.com/, https://urlscan.io/result/019c82e6-a74e-74ba-bf09-f0b33e25f393/, 2026-02-22, link_injection, ""
61, gvweb.it, https://gvweb.it/, https://urlscan.io/result/019c830a-b0d0-739a-870b-875569191a9e/, 2026-02-22, cloaked_gambling, ""
62, lunkaholdings.com, https://lunkaholdings.com/, https://urlscan.io/result/019c8311-1716-728a-982d-ae4b550df86f/, 2026-02-22, cloaked_gambling, ""
63, jansen.mx, https://jansen.mx/, https://urlscan.io/result/019c8314-1847-7158-93f6-7a12876d4fbe/, 2026-02-22, cloaked_gambling, ""
64, gaudiosocontracting.com, https://gaudiosocontracting.com/about/, https://urlscan.io/result/019c8315-5b5c-74ac-a132-310c7713795f/, 2026-02-22, gambling, ""
65, zederna.com, https://zederna.com/about/, https://urlscan.io/result/019c831a-bc93-766b-b993-fe1e06dada08/|https://urlscan.io/result/019d262a-c8a9-715e-9490-83d3df50c106/, 2026-02-22, gambling|cloaked_gambling, ""
66, preozone.com, https://preozone.com/, https://urlscan.io/result/019c831e-84f8-7008-b698-4e0a8865930d/, 2026-02-22, cloaked_gambling, ""
67, tetuition.com, https://tetuition.com/, https://urlscan.io/result/019c8322-47fa-772e-b2a9-103d512b6bc3/, 2026-02-22, gambling, ""
68, tenutalilioni.it, https://www.tenutalilioni.it/about/, https://urlscan.io/result/019c8329-c052-759c-aae2-059897844349/, 2026-02-22, cloaked_gambling, ""
69, ceskymozek.cz, https://ceskymozek.cz/, https://urlscan.io/result/019c832b-f7de-74dd-8cd5-7a018de17c83/, 2026-02-22, cloaked_gambling, ""
70, municipio.techsolutions.co.mz, https://municipio.techsolutions.co.mz/, https://urlscan.io/result/019c832f-e37d-77dc-8333-94ff7ab516f3/, 2026-02-22, cloaked_gambling, ""
71, erpcom.pl, https://erpcom.pl/, https://urlscan.io/result/019c881d-ec71-741f-aa03-c3ad0cbc2e25/, 2026-02-23, cloaked_gambling, ""
72, www.woodfirerestaurant.ca, https://www.woodfirerestaurant.ca/, https://urlscan.io/result/019c8827-681f-77c9-82a8-020fe3ebec14/, 2026-02-23, gambling, ""
73, zederna.fr, https://zederna.fr/sign/, https://urlscan.io/result/019c8833-e667-7216-810c-eed08414f9aa/, 2026-02-23, cloaked_gambling, ""
74, www.adsskiphire.co.uk, https://www.adsskiphire.co.uk/, https://urlscan.io/result/019c8838-9443-717f-ba41-fdcde88ced85/, 2026-02-23, cloaked_gambling, ""
NA, www.h-signature.com, https://www.h-signature.com/, https://urlscan.io/result/019ea359-5993-7248-b1c4-1dbccae83c74/, 2026-06-07, cloaked_gambling, ""
NA, robynbirkin.com, https://robynbirkin.com/, https://urlscan.io/result/019ea36f-d482-735c-a10a-6f8446bcae5e/, 2026-06-07, cloaked_gambling, ""
NA, ppbindonesia.com, https://ppbindonesia.com/, https://urlscan.io/result/019ea373-8ff6-76f8-9076-5e2a24c87f4e/, 2026-06-07, link_injection, ""
NA, olympic2012.org, https://olympic2012.org/, https://urlscan.io/result/019ea386-7585-74e6-86a8-cb0c55eecbbc/, 2026-06-07, gambling, ""
NA, mrsammonslaw.com, https://mrsammonslaw.com/, https://urlscan.io/result/019ea38e-5aea-7738-81de-1dd8d234a20a/, 2026-06-07, open_directory, ""
NA, captionglobe.com, https://captionglobe.com/amp.php, https://urlscan.io/result/019ea396-aa60-724e-a375-f31c8c241e36/, 2026-06-07, cloaked_gambling, ""
NA, www.amaneyjamal.com, https://www.amaneyjamal.com/, https://urlscan.io/result/019ea3f1-2463-707d-95d6-b1f99e307c54/, 2026-06-07, link_injection, "Observed via redirect from https://www.princeton.edu/~ajamal/"
NA, computerobjectivequestions.com, https://computerobjectivequestions.com/amp.php, https://urlscan.io/result/019ea4ce-0f15-76aa-8dcb-6ca14be369a5/, 2026-06-08, cloaked_gambling, ""
NA, aminor.mse.berkeley.edu, https://aminor.mse.berkeley.edu/publications/, https://urlscan.io/result/019ea590-7471-758c-bacc-680e62a960b3/, 2026-06-08, cloaked_gambling, ""
NA, starwars-holocron.net, https://starwars-holocron.net/, https://urlscan.io/result/019ea858-99e5-7539-a167-978cd91d9247/, 2026-06-08, gambling, ""
NA, convertio.info, https://convertio.info/, https://urlscan.io/result/019ea85d-1bb1-778d-9752-4372c07f2574/, 2026-06-08, cloaked_gambling, ""
NA, keyboardforall.com, https://keyboardforall.com/, https://urlscan.io/result/019ea85d-1e37-71bf-abbe-78acef87a6dc/, 2026-06-08, cloaked_gambling, ""
NA, www.cigarcraig.com, https://www.cigarcraig.com/, https://urlscan.io/result/019ea85d-19bb-75e7-81a1-72afa3b7c9cd/, 2026-06-08, cloaked_gambling, ""
NA, 7nabove.com, https://7nabove.com/, https://urlscan.io/result/019ea867-8457-71bd-b645-40142786da29/, 2026-06-08, cloaked_gambling, ""
NA, tidalrealtypartners.com, https://tidalrealtypartners.com/giris, https://urlscan.io/result/019ea869-7c1b-7618-a082-675d2e8831a0/, 2026-06-08, cloaked_gambling, ""
NA, marktrodach.de, https://marktrodach.de/, https://urlscan.io/result/019ea86c-4707-74ca-81e8-4d15aa7d8231/, 2026-06-08, link_injection, ""
